IFU-ICache,IFU-Branch Target Buffer,IFU-Instruction Buffer,IFU-BPT-Global Predictor,IFU-BPT-L1_Local Predictor,IFU-BPT-L2_Local Predictor,IFU-BPT-Chooser,IFU-BPT-RAS,IFU-BPT,IFU-Instruction Decoder,Instruction Fetch Unit (IFU),Load Store Unit,LSU-Data Cache,LSU-Load/Store Queue,MMU-Itlb,MMU-Dtlb,MMU,Execution Unit,EXU-Register Files,EXU-Integer RF,EXU-Floating Point RF,Instruction Scheduler,Int Inst Window,FP Inst Window,Integer ALUs,FPU,MUL,Bypass,iFRAT,fFRAT,ifreeL,ffreeL,RNU,unicache,BUSES,Core,Processor
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
1.06434e-12,1.45971e-13,1.0547e-05,1.04641e-05,6.67923e-07,4.99914e-07,1.04641e-05,1.39525e-06,2.34912e-05,0.000244908,0.000559996,0.000303234,1.49691e-12,8.15176e-05,4.79401e-05,1.82417e-05,0.000333179,0.0003524,2.51596e-05,2.51589e-05,6.43133e-10,0,0,0,8.98921e-05,1.79159e-08,0,0,0,0,0,0,0,0,0,0.00154881,0.00154881
